kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
elemmul,f64,15000000,9,1,1,1.042492,3.357340
elemmul,f64,15000000,10,1,1,1.016482,3.443249
elemmul,f64,15000000,11,1,1,1.090338,3.210013
elemmul,f64,15000000,12,1,1,1.201763,2.912387
elemmul,f64,15000000,13,1,1,1.182999,2.958582
elemmul,f64,15000000,14,1,1,1.186068,2.950927
elemmul,f64,15000000,15,1,1,1.159576,3.018345
elemmul,f64,15000000,16,1,1,1.046364,3.344915
elemmul,f64,15000000,17,1,1,1.025191,3.413998
elemmul,f64,15000000,18,1,1,1.187477,2.947426
elemmul,f64,15000000,19,1,1,1.091945,3.205289
elemmul,i32,1000,0,0,0,3.154088,1.109671
elemmul,i32,1000,1,0,0,4.341991,0.806082
elemmul,i32,1000,2,0,0,4.518018,0.774676
elemmul,i32,1000,3,0,0,4.622120,0.757228
elemmul,i32,1000,4,0,0,4.457778,0.785145
elemmul,i32,1000,5,0,0,4.399123,0.795613
elemmul,i32,1000,6,0,0,4.457778,0.785145
elemmul,i32,1000,7,0,0,4.538462,0.771186
elemmul,i32,1000,8,0,0,4.643519,0.753739
elemmul,i32,1000,9,0,0,4.622120,0.757228
elemmul,i32,1000,10,0,0,4.622120,0.757228
elemmul,i32,1000,11,0,0,4.538462,0.771186
elemmul,i32,1000,12,0,0,4.622120,0.757228
elemmul,i32,1000,13,0,0,4.622120,0.757228
elemmul,i32,1000,14,0,0,4.600917,0.760718
elemmul,i32,1000,15,0,0,4.622120,0.757228
elemmul,i32,1000,16,0,0,4.622120,0.757228
elemmul,i32,1000,17,0,0,4.643519,0.753739
elemmul,i32,1000,18,0,0,4.622120,0.757228
elemmul,i32,1000,19,0,0,4.538462,0.771186
elemmul,i32,1393,0,0,0,4.653333,0.752149
elemmul,i32,1393,1,0,0,4.668896,0.749642
elemmul,i32,1393,2,0,0,4.764505,0.734599
elemmul,i32,1393,3,0,0,4.668896,0.749642
elemmul,i32,1393,4,0,0,4.684564,0.747135
elemmul,i32,1393,5,0,0,4.668896,0.749642
elemmul,i32,1393,6,0,0,4.684564,0.747135
elemmul,i32,1393,7,0,0,4.668896,0.749642
elemmul,i32,1393,8,0,0,4.684564,0.747135
elemmul,i32,1393,9,0,0,4.653333,0.752149
elemmul,i32,1393,10,0,0,4.684564,0.747135
elemmul,i32,1393,11,0,0,4.607261,0.759670
elemmul,i32,1393,12,0,0,4.622517,0.757163
elemmul,i32,1393,13,0,0,4.607261,0.759670
elemmul,i32,1393,14,0,0,4.592105,0.762178
elemmul,i32,1393,15,0,0,4.592105,0.762178
elemmul,i32,1393,16,0,0,4.622517,0.757163
elemmul,i32,1393,17,0,0,4.607261,0.759670
elemmul,i32,1393,18,0,0,4.607261,0.759670
elemmul,i32,1393,19,0,0,4.668896,0.749642
elemmul,i32,1941,0,0,0,4.823821,0.725566
elemmul,i32,1941,1,0,0,4.847880,0.721965
elemmul,i32,1941,2,0,0,4.847880,0.721965
elemmul,i32,1941,3,0,0,4.800000,0.729167
elemmul,i32,1941,4,0,0,4.835821,0.723765
elemmul,i32,1941,5,0,0,4.776413,0.732767
elemmul,i32,1941,6,0,0,4.800000,0.729167
elemmul,i32,1941,7,0,0,3.774757,0.927212
elemmul,i32,1941,8,0,0,3.416520,1.024434
elemmul,i32,1941,9,0,0,3.674858,0.952418
elemmul,i32,1941,10,0,0,4.207792,0.831790
elemmul,i32,1941,11,0,0,3.434629,1.019033
elemmul,i32,1941,12,0,0,3.300509,1.060442
elemmul,i32,1941,13,0,0,3.959267,0.884002
elemmul,i32,1941,14,0,0,4.339286,0.806584
elemmul,i32,1941,15,0,0,3.975460,0.880401
elemmul,i32,1941,16,0,0,4.606635,0.759774
elemmul,i32,1941,17,0,0,4.661871,0.750772
elemmul,i32,1941,18,0,0,4.458716,0.784979
elemmul,i32,1941,19,0,0,4.329621,0.808385
elemmul,i32,2704,0,0,0,4.842576,0.722756
elemmul,i32,2704,1,0,0,4.886282,0.716291
elemmul,i32,2704,2,0,0,4.895118,0.714998
elemmul,i32,2704,3,0,0,4.886282,0.716291
elemmul,i32,2704,4,0,0,4.895118,0.714998
elemmul,i32,2704,5,0,0,4.886282,0.716291
elemmul,i32,2704,6,0,0,4.895118,0.714998
elemmul,i32,2704,7,0,0,4.895118,0.714998
elemmul,i32,2704,8,0,0,4.912886,0.712412
elemmul,i32,2704,9,0,0,4.912886,0.712412
elemmul,i32,2704,10,0,0,4.912886,0.712412
elemmul,i32,2704,11,0,0,4.886282,0.716291
elemmul,i32,2704,12,0,0,4.930783,0.709826
elemmul,i32,2704,13,0,0,4.877477,0.717584
elemmul,i32,2704,14,0,0,4.877477,0.717584
elemmul,i32,2704,15,0,0,4.859964,0.720170
elemmul,i32,2704,16,0,0,4.868705,0.718877
elemmul,i32,2704,17,0,0,4.868705,0.718877
elemmul,i32,2704,18,0,0,4.877477,0.717584
elemmul,i32,2704,19,0,0,4.868705,0.718877
elemmul,i32,3767,0,0,0,4.845758,0.722281
elemmul,i32,3767,1,0,0,4.941022,0.708355
elemmul,i32,3767,2,0,0,4.915254,0.712069
elemmul,i32,3767,3,0,0,4.915254,0.712069
elemmul,i32,3767,4,0,0,4.928105,0.710212
elemmul,i32,3767,5,0,0,4.947507,0.707427
elemmul,i32,3767,6,0,0,4.908854,0.712997
elemmul,i32,3767,7,0,0,4.915254,0.712069
elemmul,i32,3767,8,0,0,4.908854,0.712997
elemmul,i32,3767,9,0,0,4.908854,0.712997
elemmul,i32,3767,10,0,0,4.902471,0.713926
elemmul,i32,3767,11,0,0,4.915254,0.712069
elemmul,i32,3767,12,0,0,4.908854,0.712997
elemmul,i32,3767,13,0,0,4.902471,0.713926
elemmul,i32,3767,14,0,0,4.915254,0.712069
elemmul,i32,3767,15,0,0,4.915254,0.712069
elemmul,i32,3767,16,0,0,4.921671,0.711141
elemmul,i32,3767,17,0,0,4.921671,0.711141
elemmul,i32,3767,18,0,0,4.915254,0.712069
elemmul,i32,3767,19,0,0,4.915254,0.712069
elemmul,i32,5248,0,0,0,3.679748,0.951152
elemmul,i32,5248,1,0,0,3.921583,0.892497
elemmul,i32,5248,2,0,0,3.901189,0.897162
elemmul,i32,5248,3,0,0,3.863870,0.905827
elemmul,i32,5248,4,0,0,3.878139,0.902495
elemmul,i32,5248,5,0,0,3.869565,0.904494
elemmul,i32,5248,6,0,0,3.844070,0.910493
elemmul,i32,5248,7,0,0,3.468296,1.009141
elemmul,i32,5248,8,0,0,3.861029,0.906494
elemmul,i32,5248,9,0,0,3.895401,0.898496
elemmul,i32,5248,10,0,0,3.918657,0.893163
elemmul,i32,5248,11,0,0,3.863870,0.905827
elemmul,i32,5248,12,0,0,3.883876,0.901162
elemmul,i32,5248,13,0,0,3.886751,0.900495
elemmul,i32,5248,14,0,0,3.898293,0.897829
elemmul,i32,5248,15,0,0,3.930389,0.890497
elemmul,i32,5248,16,0,0,3.927450,0.891164
elemmul,i32,5248,17,0,0,3.969010,0.881832
elemmul,i32,5248,18,0,0,3.948120,0.886498
elemmul,i32,5248,19,0,0,3.969010,0.881832
elemmul,i32,7312,0,0,0,3.880637,0.901914
elemmul,i32,7312,1,0,0,3.880637,0.901914
elemmul,i32,7312,2,0,0,3.890957,0.899522
elemmul,i32,7312,3,0,0,3.876524,0.902871
elemmul,i32,7312,4,0,0,3.866279,0.905263
elemmul,i32,7312,5,0,0,3.874470,0.903349
elemmul,i32,7312,6,0,0,3.876524,0.902871
elemmul,i32,7312,7,0,0,3.876524,0.902871
elemmul,i32,7312,8,0,0,3.893028,0.899043
elemmul,i32,7312,9,0,0,3.878579,0.902392
elemmul,i32,7312,10,0,0,3.878579,0.902392
elemmul,i32,7312,11,0,0,3.868324,0.904785
elemmul,i32,7312,12,0,0,3.868324,0.904785
elemmul,i32,7312,13,0,0,3.878579,0.902392
elemmul,i32,7312,14,0,0,3.874470,0.903349
elemmul,i32,7312,15,0,0,3.876524,0.902871
elemmul,i32,7312,16,0,0,3.884758,0.900957
elemmul,i32,7312,17,0,0,3.874470,0.903349
elemmul,i32,7312,18,0,0,3.870370,0.904306
elemmul,i32,7312,19,0,0,3.880637,0.901914
elemmul,i32,10186,0,0,0,3.908324,0.895525
elemmul,i32,10186,1,0,0,3.899349,0.897586
elemmul,i32,10186,2,0,0,3.896367,0.898273
elemmul,i32,10186,3,0,0,3.875618,0.903082
elemmul,i32,10186,4,0,0,3.893389,0.898960
elemmul,i32,10186,5,0,0,3.885965,0.900677
elemmul,i32,10186,6,0,0,3.883003,0.901364
elemmul,i32,10186,7,0,0,3.903831,0.896555
elemmul,i32,10186,8,0,0,3.871201,0.904112
elemmul,i32,10186,9,0,0,3.888931,0.899990
elemmul,i32,10186,10,0,0,3.890416,0.899647
elemmul,i32,10186,11,0,0,3.902336,0.896899
elemmul,i32,10186,12,0,0,3.899349,0.897586
elemmul,i32,10186,13,0,0,3.890416,0.899647
elemmul,i32,10186,14,0,0,3.849263,0.909265
elemmul,i32,10186,15,0,0,3.896367,0.898273
elemmul,i32,10186,16,0,0,3.891902,0.899303
elemmul,i32,10186,17,0,0,3.890416,0.899647
elemmul,i32,10186,18,0,0,3.842006,0.910982
elemmul,i32,10186,19,0,0,3.884483,0.901021
elemmul,i32,14191,0,0,0,3.902667,0.896823
elemmul,i32,14191,1,0,0,3.901594,0.897069
elemmul,i32,14191,2,0,0,3.889833,0.899782
elemmul,i32,14191,3,0,0,3.893033,0.899042
elemmul,i32,14191,4,0,0,3.890899,0.899535
elemmul,i32,14191,5,0,0,3.890899,0.899535
elemmul,i32,14191,6,0,0,3.877083,0.902741
elemmul,i32,14191,7,0,0,3.893033,0.899042
elemmul,i32,14191,8,0,0,3.906964,0.895836
elemmul,i32,14191,9,0,0,3.884510,0.901015
elemmul,i32,14191,10,0,0,3.877083,0.902741
elemmul,i32,14191,11,0,0,3.959275,0.884000
elemmul,i32,14191,12,0,0,3.957067,0.884493
elemmul,i32,14191,13,0,0,3.953760,0.885233
elemmul,i32,14191,14,0,0,3.978139,0.879808
elemmul,i32,14191,15,0,0,3.969239,0.881781
elemmul,i32,14191,16,0,0,3.950459,0.885973
elemmul,i32,14191,17,0,0,3.955964,0.884740
elemmul,i32,14191,18,0,0,3.977024,0.880055
elemmul,i32,14191,19,0,0,3.979254,0.879562
elemmul,i32,19771,0,0,0,3.973875,0.880753
elemmul,i32,19771,1,0,0,3.992328,0.876682
elemmul,i32,19771,2,0,0,3.985890,0.878098
elemmul,i32,19771,3,0,0,3.985087,0.878275
elemmul,i32,19771,4,0,0,1.525066,2.294983
elemmul,i32,19771,5,0,0,3.815165,0.917392
elemmul,i32,19771,6,0,0,3.906361,0.895975
elemmul,i32,19771,7,0,0,3.903277,0.896683
elemmul,i32,19771,8,0,0,3.918748,0.893143
elemmul,i32,19771,9,0,0,3.899428,0.897568
elemmul,i32,19771,10,0,0,3.909450,0.895267
elemmul,i32,19771,11,0,0,3.897123,0.898099
elemmul,i32,19771,12,0,0,3.884109,0.901108
elemmul,i32,19771,13,0,0,3.894820,0.898630
elemmul,i32,19771,14,0,0,3.881060,0.901816
elemmul,i32,19771,15,0,0,3.907905,0.895621
elemmul,i32,19771,16,0,0,3.894053,0.898807
elemmul,i32,19771,17,0,0,3.893286,0.898984
elemmul,i32,19771,18,0,0,3.902506,0.896860
elemmul,i32,19771,19,0,0,3.890222,0.899692
elemmul,i32,27544,0,0,0,3.901841,0.897012
elemmul,i32,27544,1,0,0,3.887525,0.900316
elemmul,i32,27544,2,0,0,3.917378,0.893455
elemmul,i32,27544,3,0,0,3.923515,0.892057
elemmul,i32,27544,4,0,0,3.938099,0.888754
elemmul,i32,27544,5,0,0,3.913482,0.894344
elemmul,i32,27544,6,0,0,3.884784,0.900951
elemmul,i32,27544,7,0,0,3.901841,0.897012
elemmul,i32,27544,8,0,0,3.908485,0.895488
elemmul,i32,27544,9,0,0,3.904607,0.896377
elemmul,i32,27544,10,0,0,3.900736,0.897266
elemmul,i32,27544,11,0,0,3.916264,0.893709
elemmul,i32,27544,12,0,0,3.904053,0.896504
elemmul,i32,27544,13,0,0,3.912926,0.894471
elemmul,i32,27544,14,0,0,3.897977,0.897902
elemmul,i32,27544,15,0,0,3.914594,0.894090
elemmul,i32,27544,16,0,0,3.905160,0.896250
elemmul,i32,27544,17,0,0,3.904607,0.896377
elemmul,i32,27544,18,0,0,3.925192,0.891676
elemmul,i32,27544,19,0,0,3.897425,0.898029
elemmul,i32,38374,0,0,0,3.910036,0.895133
elemmul,i32,38374,1,0,0,3.498997,1.000287
elemmul,i32,38374,2,0,0,3.967845,0.882091
elemmul,i32,38374,3,0,0,3.976479,0.880176
elemmul,i32,38374,4,0,0,3.980191,0.879355
elemmul,i32,38374,5,0,0,3.976067,0.880267
elemmul,i32,38374,6,0,0,3.967435,0.882182
elemmul,i32,38374,7,0,0,3.953946,0.885192
elemmul,i32,38374,8,0,0,3.967435,0.882182
elemmul,i32,38374,9,0,0,3.974420,0.880632
elemmul,i32,38374,10,0,0,3.970308,0.881544
elemmul,i32,38374,11,0,0,3.962929,0.883185
elemmul,i32,38374,12,0,0,3.970719,0.881452
elemmul,i32,38374,13,0,0,3.973597,0.880814
elemmul,i32,38374,14,0,0,3.969898,0.881635
elemmul,i32,38374,15,0,0,3.967435,0.882182
elemmul,i32,38374,16,0,0,3.959249,0.884006
elemmul,i32,38374,17,0,0,3.969898,0.881635
elemmul,i32,38374,18,0,0,3.977716,0.879902
elemmul,i32,38374,19,0,0,3.971130,0.881361
elemmul,i32,53461,0,0,0,3.553842,0.984850
elemmul,i32,53461,1,0,0,3.364844,1.040167
elemmul,i32,53461,2,0,0,3.254642,1.075387
elemmul,i32,53461,3,0,0,2.655145,1.318195
elemmul,i32,53461,4,0,0,3.262785,1.072703
elemmul,i32,53461,5,0,0,3.270770,1.070085
elemmul,i32,53461,6,0,0,3.318272,1.054766
elemmul,i32,53461,7,0,0,3.332128,1.050380
elemmul,i32,53461,8,0,0,3.355973,1.042917
elemmul,i32,53461,9,0,0,3.372910,1.037680
elemmul,i32,53461,10,0,0,2.956099,1.183993
elemmul,i32,53461,11,0,0,3.525021,0.992902
elemmul,i32,53461,12,0,0,3.514825,0.995782
elemmul,i32,53461,13,0,0,3.455309,1.012934
elemmul,i32,53461,14,0,0,3.425642,1.021706
elemmul,i32,53461,15,0,0,3.427399,1.021182
elemmul,i32,53461,16,0,0,3.390020,1.032442
elemmul,i32,53461,17,0,0,3.366539,1.039643
elemmul,i32,53461,18,0,0,3.363362,1.040625
elemmul,i32,53461,19,0,0,3.382513,1.034734
elemmul,i32,74480,0,0,0,3.579021,0.977921
elemmul,i32,74480,1,0,0,3.339296,1.048125
elemmul,i32,74480,2,0,0,3.402759,1.028577
elemmul,i32,74480,3,0,0,3.443504,1.016406
elemmul,i32,74480,4,0,0,3.545459,0.987178
elemmul,i32,74480,5,0,0,3.527826,0.992112
elemmul,i32,74480,6,0,0,3.547823,0.986520
elemmul,i32,74480,7,0,0,3.525322,0.992817
elemmul,i32,74480,8,0,0,3.463520,1.010533
elemmul,i32,74480,9,0,0,3.522654,0.993569
elemmul,i32,74480,10,0,0,3.482467,1.005035
elemmul,i32,74480,11,0,0,3.577302,0.978391
elemmul,i32,74480,12,0,0,3.584705,0.976370
elemmul,i32,74480,13,0,0,3.576099,0.978720
elemmul,i32,74480,14,0,0,3.574040,0.979284
elemmul,i32,74480,15,0,0,3.528161,0.992018
elemmul,i32,74480,16,0,0,2.964852,1.180498
elemmul,i32,74480,17,0,0,2.539135,1.378422
elemmul,i32,74480,18,0,0,3.413676,1.025288
elemmul,i32,74480,19,0,0,3.777795,0.926466
elemmul,i32,103763,0,0,0,4.215217,0.830325
elemmul,i32,103763,1,0,0,4.068138,0.860344
elemmul,i32,103763,2,0,0,4.351323,0.804353
elemmul,i32,103763,3,0,0,2.763188,1.266653
elemmul,i32,103763,4,0,0,3.495335,1.001335
elemmul,i32,103763,5,0,0,4.325386,0.809176
elemmul,i32,103763,6,0,0,4.087207,0.856331
elemmul,i32,103763,7,0,0,3.151491,1.110585
elemmul,i32,103763,8,0,0,4.161627,0.841017
elemmul,i32,103763,9,0,0,4.597519,0.761280
elemmul,i32,103763,10,0,0,4.764060,0.734667
elemmul,i32,103763,11,0,0,4.843899,0.722558
elemmul,i32,103763,12,0,0,4.817587,0.726505
elemmul,i32,103763,13,0,0,4.742938,0.737939
elemmul,i32,103763,14,0,0,4.608750,0.759425
elemmul,i32,103763,15,0,0,4.457494,0.785195
elemmul,i32,103763,16,0,0,4.767563,0.734128
elemmul,i32,103763,17,0,0,4.824306,0.725493
elemmul,i32,103763,18,0,0,4.775901,0.732846
elemmul,i32,103763,19,0,0,4.835322,0.723840
elemmul,i32,144560,0,0,0,4.705674,0.743783
elemmul,i32,144560,1,0,0,4.736044,0.739013
elemmul,i32,144560,2,0,0,4.710120,0.743081
elemmul,i32,144560,3,0,0,4.765394,0.734462
elemmul,i32,144560,4,0,0,4.765551,0.734438
elemmul,i32,144560,5,0,0,4.751767,0.736568
elemmul,i32,144560,6,0,0,4.792726,0.730273
elemmul,i32,144560,7,0,0,4.780364,0.732162
elemmul,i32,144560,8,0,0,3.730754,0.938148
elemmul,i32,144560,9,0,0,4.744126,0.737754
elemmul,i32,144560,10,0,0,4.762882,0.734849
elemmul,i32,144560,11,0,0,4.789392,0.730782
elemmul,i32,144560,12,0,0,4.744749,0.737658
elemmul,i32,144560,13,0,0,4.707666,0.743468
elemmul,i32,144560,14,0,0,4.729072,0.740103
elemmul,i32,144560,15,0,0,4.740392,0.738336
elemmul,i32,144560,16,0,0,4.732633,0.739546
elemmul,i32,144560,17,0,0,4.718268,0.741798
elemmul,i32,144560,18,0,0,4.697111,0.745139
elemmul,i32,144560,19,0,0,4.730310,0.739909
elemmul,i32,201396,0,0,0,3.946678,0.886822
elemmul,i32,201396,1,0,0,4.098307,0.854011
elemmul,i32,201396,2,0,0,4.151187,0.843132
elemmul,i32,201396,3,0,0,3.611243,0.969195
elemmul,i32,201396,4,0,0,3.225119,1.085231
elemmul,i32,201396,5,0,0,4.211694,0.831020
elemmul,i32,201396,6,0,0,4.273719,0.818959
elemmul,i32,201396,7,0,0,4.228850,0.827648
elemmul,i32,201396,8,0,0,4.257187,0.822139
elemmul,i32,201396,9,0,0,4.302662,0.813450
elemmul,i32,201396,10,0,0,4.317790,0.810600
elemmul,i32,201396,11,0,0,4.289192,0.816005
elemmul,i32,201396,12,0,0,1.767495,1.980203
elemmul,i32,201396,13,0,0,2.773938,1.261744
elemmul,i32,201396,14,0,0,3.646023,0.959950
elemmul,i32,201396,15,0,0,4.274444,0.818820
elemmul,i32,201396,16,0,0,3.918878,0.893113
elemmul,i32,201396,17,0,0,4.137882,0.845843
elemmul,i32,201396,18,0,0,3.739167,0.936037
elemmul,i32,201396,19,0,0,3.568057,0.980926
elemmul,i32,280578,0,0,0,4.104462,0.852731
elemmul,i32,280578,1,0,0,4.585181,0.763329
elemmul,i32,280578,2,0,0,3.695892,0.946997
elemmul,i32,280578,3,0,0,4.378673,0.799329
elemmul,i32,280578,4,0,0,3.493159,1.001958
elemmul,i32,280578,5,0,0,4.085695,0.856647
elemmul,i32,280578,6,0,0,2.285997,1.531061
elemmul,i32,280578,7,0,0,4.291673,0.815533
elemmul,i32,280578,8,0,0,4.094638,0.854776
elemmul,i32,280578,9,0,0,4.334569,0.807462
elemmul,i32,280578,10,0,0,4.377512,0.799541
elemmul,i32,280578,11,0,0,4.342418,0.806003
elemmul,i32,280578,12,0,0,4.349823,0.804630
elemmul,i32,280578,13,0,0,3.549861,0.985954
elemmul,i32,280578,14,0,0,4.368651,0.801163
elemmul,i32,280578,15,0,0,4.360640,0.802635
elemmul,i32,280578,16,0,0,4.377102,0.799616
elemmul,i32,280578,17,0,0,2.504181,1.397662
elemmul,i32,280578,18,0,0,3.927176,0.891226
elemmul,i32,280578,19,0,0,3.945011,0.887197
elemmul,i32,390892,0,0,0,3.378931,1.035831
elemmul,i32,390892,1,0,0,3.493003,1.002003
elemmul,i32,390892,2,0,0,3.315845,1.055538
elemmul,i32,390892,3,0,0,3.154516,1.109520
elemmul,i32,390892,4,0,0,3.381708,1.034980
elemmul,i32,390892,5,0,0,3.552202,0.985304
elemmul,i32,390892,6,0,0,3.503146,0.999102
elemmul,i32,390892,7,0,0,3.571350,0.980021
elemmul,i32,390892,8,0,0,3.582676,0.976923
elemmul,i32,390892,9,0,0,3.587904,0.975500
elemmul,i32,390892,10,0,0,3.585436,0.976171
elemmul,i32,390892,11,0,0,3.583694,0.976646
elemmul,i32,390892,12,0,0,3.510381,0.997043
elemmul,i32,390892,13,0,0,3.584187,0.976512
elemmul,i32,390892,14,0,0,3.580936,0.977398
elemmul,i32,390892,15,0,0,3.583497,0.976700
elemmul,i32,390892,16,0,0,3.580280,0.977577
elemmul,i32,390892,17,0,0,3.442250,1.016777
elemmul,i32,390892,18,0,0,3.581724,0.977183
elemmul,i32,390892,19,0,0,3.582709,0.976915
elemmul,i32,544578,0,0,0,3.032256,1.154256
elemmul,i32,544578,1,0,0,3.814581,0.917532
elemmul,i32,544578,2,0,0,3.736636,0.936671
elemmul,i32,544578,3,0,0,3.714867,0.942160
elemmul,i32,544578,4,0,0,3.816345,0.917108
elemmul,i32,544578,5,0,0,3.816907,0.916973
elemmul,i32,544578,6,0,0,3.736046,0.936819
elemmul,i32,544578,7,0,0,3.134225,1.116703
elemmul,i32,544578,8,0,0,3.484694,1.004392
elemmul,i32,544578,9,0,0,3.906411,0.895963
elemmul,i32,544578,10,0,0,3.632671,0.963478
elemmul,i32,544578,11,0,0,3.814554,0.917538
elemmul,i32,544578,12,0,0,3.930829,0.890397
elemmul,i32,544578,13,0,0,3.514605,0.995845
elemmul,i32,544578,14,0,0,4.056197,0.862877
elemmul,i32,544578,15,0,0,3.834429,0.912782
elemmul,i32,544578,16,0,0,3.745811,0.934377
elemmul,i32,544578,17,0,0,3.715805,0.941922
elemmul,i32,544578,18,0,0,3.950820,0.885892
elemmul,i32,544578,19,0,0,4.023175,0.869960
elemmul,i32,758688,0,0,0,3.834775,0.912700
elemmul,i32,758688,1,0,0,3.542074,0.988122
elemmul,i32,758688,2,0,0,2.792724,1.253257
elemmul,i32,758688,3,0,0,3.064452,1.142129
elemmul,i32,758688,4,0,0,2.929942,1.194563
elemmul,i32,758688,5,0,0,2.878857,1.215760
elemmul,i32,758688,6,0,0,2.871382,1.218925
elemmul,i32,758688,7,0,0,3.401744,1.028884
elemmul,i32,758688,8,0,0,3.309145,1.057675
elemmul,i32,758688,9,0,0,2.594135,1.349197
elemmul,i32,758688,10,0,0,3.356921,1.042622
elemmul,i32,758688,11,0,0,3.405500,1.027749
elemmul,i32,758688,12,0,0,3.787055,0.924201
elemmul,i32,758688,13,0,0,3.913320,0.894381
elemmul,i32,758688,14,0,0,2.536834,1.379672
elemmul,i32,758688,15,0,0,3.246265,1.078162
elemmul,i32,758688,16,0,0,2.570980,1.361349
elemmul,i32,758688,17,0,0,3.706410,0.944310
elemmul,i32,758688,18,0,0,3.048801,1.147992
elemmul,i32,758688,19,0,0,2.888227,1.211816
elemmul,i32,1056978,0,0,0,2.332066,1.500815
elemmul,i32,1056978,1,0,0,2.698177,1.297172
elemmul,i32,1056978,2,0,0,2.661154,1.315219
elemmul,i32,1056978,3,0,0,2.895973,1.208575
elemmul,i32,1056978,4,0,0,2.877196,1.216462
elemmul,i32,1056978,5,0,0,3.161519,1.107063
elemmul,i32,1056978,6,0,0,2.123761,1.648020
elemmul,i32,1056978,7,0,0,2.183728,1.602764
elemmul,i32,1056978,8,0,0,2.549590,1.372770
elemmul,i32,1056978,9,0,0,3.017825,1.159776
elemmul,i32,1056978,10,0,0,3.282825,1.066155
elemmul,i32,1056978,11,0,0,3.350730,1.044549
elemmul,i32,1056978,12,0,0,3.399658,1.029515
elemmul,i32,1056978,13,0,0,2.007252,1.743677
elemmul,i32,1056978,14,0,0,1.434385,2.440070
elemmul,i32,1056978,15,0,0,2.088668,1.675709
elemmul,i32,1056978,16,0,0,3.138510,1.115179
elemmul,i32,1056978,17,0,0,3.424041,1.022184
elemmul,i32,1056978,18,0,0,3.134359,1.116656
elemmul,i32,1056978,19,0,0,3.069639,1.140199
elemmul,i32,1472547,0,0,0,2.926941,1.195788
elemmul,i32,1472547,1,0,0,2.909275,1.203049
elemmul,i32,1472547,2,0,0,2.175538,1.608797
elemmul,i32,1472547,3,0,0,2.310230,1.515001
elemmul,i32,1472547,4,0,0,2.789079,1.254895
elemmul,i32,1472547,5,0,0,2.868382,1.220200
elemmul,i32,1472547,6,0,0,2.348445,1.490348
elemmul,i32,1472547,7,0,0,2.614228,1.338828
elemmul,i32,1472547,8,0,0,3.136602,1.115857
elemmul,i32,1472547,9,0,0,3.604015,0.971139
elemmul,i32,1472547,10,0,0,3.516848,0.995209
elemmul,i32,1472547,11,0,0,3.515975,0.995457
elemmul,i32,1472547,12,0,0,3.569723,0.980468
elemmul,i32,1472547,13,0,0,3.622482,0.966188
elemmul,i32,1472547,14,0,0,3.552225,0.985298
elemmul,i32,1472547,15,0,0,3.586232,0.975955
elemmul,i32,1472547,16,0,0,3.497029,1.000850
elemmul,i32,1472547,17,0,0,2.965276,1.180329
elemmul,i32,1472547,18,0,0,2.794674,1.252382
elemmul,i32,1472547,19,0,0,2.618644,1.336570
elemmul,i32,2051504,0,0,0,2.037368,1.717903
elemmul,i32,2051504,1,0,0,2.211920,1.582336
elemmul,i32,2051504,2,0,0,2.618171,1.336811
elemmul,i32,2051504,3,0,0,2.636597,1.327469
elemmul,i32,2051504,4,0,0,2.827457,1.237861
elemmul,i32,2051504,5,0,0,2.627503,1.332063
elemmul,i32,2051504,6,0,0,2.302505,1.520083
elemmul,i32,2051504,7,0,0,2.076710,1.685358
elemmul,i32,2051504,8,0,0,2.149235,1.628487
elemmul,i32,2051504,9,0,0,1.940914,1.803274
elemmul,i32,2051504,10,0,0,2.292753,1.526549
elemmul,i32,2051504,11,0,0,2.377489,1.472141
elemmul,i32,2051504,12,0,0,2.401094,1.457669
elemmul,i32,2051504,13,0,0,2.024314,1.728980
elemmul,i32,2051504,14,0,0,2.360751,1.482579
elemmul,i32,2051504,15,0,0,2.450643,1.428196
elemmul,i32,2051504,16,0,0,0.846537,4.134490
elemmul,i32,2051504,17,0,0,2.617082,1.337367
elemmul,i32,2051504,18,0,0,1.877047,1.864631
elemmul,i32,2051504,19,0,0,1.886356,1.855429
elemmul,i32,2858088,0,0,0,1.783636,1.962284
elemmul,i32,2858088,1,0,0,0.736995,4.749012
elemmul,i32,2858088,2,0,0,1.716132,2.039470
elemmul,i32,2858088,3,0,0,1.577417,2.218818
elemmul,i32,2858088,4,0,0,1.747692,2.002642
elemmul,i32,2858088,5,0,0,1.662469,2.105303
elemmul,i32,2858088,6,0,0,1.101419,3.177719
elemmul,i32,2858088,7,0,0,0.499839,7.002261
elemmul,i32,2858088,8,0,0,1.814234,1.929189
elemmul,i32,2858088,9,0,0,2.140688,1.634988
elemmul,i32,2858088,10,0,0,2.176837,1.607838
elemmul,i32,2858088,11,0,0,2.331668,1.501071
elemmul,i32,2858088,12,0,0,2.164201,1.617225
elemmul,i32,2858088,13,0,0,1.990494,1.758357
elemmul,i32,2858088,14,0,0,1.803005,1.941204
elemmul,i32,2858088,15,0,0,1.967614,1.778804
elemmul,i32,2858088,16,0,0,2.098794,1.667625
elemmul,i32,2858088,17,0,0,2.272574,1.540104
elemmul,i32,2858088,18,0,0,2.258800,1.549495
elemmul,i32,2858088,19,0,0,2.120996,1.650168
elemmul,i32,3981793,0,0,0,1.788905,1.956504
elemmul,i32,3981793,1,0,0,1.512688,2.313763
