kernel,dtype,N,trial,misaligned,tail_multiple,GFLOPs,CPE
saxpy,f64,10186,11,0,0,7.469941,0.696123
saxpy,f64,10186,12,0,0,7.445378,0.698420
saxpy,f64,10186,13,0,0,7.456275,0.697399
saxpy,f64,10186,14,0,0,7.369982,0.705565
saxpy,f64,10186,15,0,0,7.391367,0.703523
saxpy,f64,10186,16,0,0,7.442659,0.698675
saxpy,f64,10186,17,0,0,7.399419,0.702758
saxpy,f64,10186,18,0,0,7.439942,0.698930
saxpy,f64,10186,19,0,0,7.380659,0.704544
saxpy,f64,14191,0,0,0,6.606470,0.787107
saxpy,f64,14191,1,0,0,7.098775,0.732521
saxpy,f64,14191,2,0,0,7.238144,0.718416
saxpy,f64,14191,3,0,0,7.243685,0.717867
saxpy,f64,14191,4,0,0,7.212398,0.720981
saxpy,f64,14191,5,0,0,7.186835,0.723545
saxpy,f64,14191,6,0,0,7.139839,0.728308
saxpy,f64,14191,7,0,0,7.208735,0.721347
saxpy,f64,14191,8,0,0,7.212398,0.720981
saxpy,f64,14191,9,0,0,7.181381,0.724095
saxpy,f64,14191,10,0,0,7.284578,0.713837
saxpy,f64,14191,11,0,0,7.156037,0.726659
saxpy,f64,14191,12,0,0,7.194121,0.722812
saxpy,f64,14191,13,0,0,7.267793,0.715485
saxpy,f64,14191,14,0,0,7.239990,0.718233
saxpy,f64,14191,15,0,0,7.214231,0.720798
saxpy,f64,14191,16,0,0,7.138044,0.728491
saxpy,f64,14191,17,0,0,7.177750,0.724461
saxpy,f64,14191,18,0,0,7.206905,0.721530
saxpy,f64,14191,19,0,0,7.325935,0.709807
saxpy,f64,19771,0,0,0,4.459630,1.166016
saxpy,f64,19771,1,0,0,4.485426,1.159310
saxpy,f64,19771,2,0,0,4.494602,1.156943
saxpy,f64,19771,3,0,0,4.483900,1.159705
saxpy,f64,19771,4,0,0,4.475274,1.161940
saxpy,f64,19771,5,0,0,4.466682,1.164175
saxpy,f64,19771,6,0,0,4.450096,1.168514
saxpy,f64,19771,7,0,0,7.146368,0.727642
saxpy,f64,19771,8,0,0,7.124482,0.729878
saxpy,f64,19771,9,0,0,7.074776,0.735006
saxpy,f64,19771,10,0,0,7.170988,0.725144
saxpy,f64,19771,11,0,0,7.133478,0.728957
saxpy,f64,19771,12,0,0,7.101454,0.732244
saxpy,f64,19771,13,0,0,6.918824,0.751573
saxpy,f64,19771,14,0,0,7.077309,0.734743
saxpy,f64,19771,15,0,0,7.077309,0.734743
saxpy,f64,19771,16,0,0,7.154124,0.726853
saxpy,f64,19771,17,0,0,7.139917,0.728300
saxpy,f64,19771,18,0,0,7.106559,0.731718
saxpy,f64,19771,19,0,0,7.125766,0.729746
saxpy,f64,27544,0,0,0,6.741801,0.771307
saxpy,f64,27544,1,0,0,7.061523,0.736385
saxpy,f64,27544,2,0,0,7.123610,0.729967
saxpy,f64,27544,3,0,0,7.123610,0.729967
saxpy,f64,27544,4,0,0,7.133756,0.728929
saxpy,f64,27544,5,0,0,7.089692,0.733459
saxpy,f64,27544,6,0,0,7.143005,0.727985
saxpy,f64,27544,7,0,0,7.107069,0.731666
saxpy,f64,27544,8,0,0,7.097913,0.732610
saxpy,f64,27544,9,0,0,7.126374,0.729684
saxpy,f64,27544,10,0,0,7.138378,0.728457
saxpy,f64,27544,11,0,0,7.084223,0.734025
saxpy,f64,27544,12,0,0,7.116249,0.730722
saxpy,f64,27544,13,0,0,7.116249,0.730722
saxpy,f64,27544,14,0,0,7.101573,0.732232
saxpy,f64,27544,15,0,0,7.099742,0.732421
saxpy,f64,27544,16,0,0,7.142079,0.728079
saxpy,f64,27544,17,0,0,7.106152,0.731760
saxpy,f64,27544,18,0,0,7.148566,0.727419
saxpy,f64,27544,19,0,0,7.105236,0.731855
saxpy,f64,38374,0,0,0,6.767834,0.768340
saxpy,f64,38374,1,0,0,7.055893,0.736973
saxpy,f64,38374,2,0,0,7.076058,0.734872
saxpy,f64,38374,3,0,0,7.064985,0.736024
saxpy,f64,38374,4,0,0,7.113438,0.731011
saxpy,f64,38374,5,0,0,7.108168,0.731553
saxpy,f64,38374,6,0,0,7.091749,0.733246
saxpy,f64,38374,7,0,0,7.110144,0.731350
saxpy,f64,38374,8,0,0,6.964973,0.746593
saxpy,f64,38374,9,0,0,3.218872,1.615473
saxpy,f64,38374,10,0,0,7.101591,0.732230
saxpy,f64,38374,11,0,0,7.112120,0.731146
saxpy,f64,38374,12,0,0,7.149218,0.727352
saxpy,f64,38374,13,0,0,7.074101,0.735076
saxpy,f64,38374,14,0,0,7.137251,0.728572
saxpy,f64,38374,15,0,0,7.125986,0.729724
saxpy,f64,38374,16,0,0,7.125325,0.729791
saxpy,f64,38374,17,0,0,7.114757,0.730875
saxpy,f64,38374,18,0,0,7.081934,0.734263
saxpy,f64,38374,19,0,0,7.102249,0.732162
saxpy,f64,53461,0,0,0,5.910237,0.879829
saxpy,f64,53461,1,0,0,6.403258,0.812087
saxpy,f64,53461,2,0,0,6.413243,0.810822
saxpy,f64,53461,3,0,0,6.442998,0.807078
saxpy,f64,53461,4,0,0,5.487990,0.947524
saxpy,f64,53461,5,0,0,7.149983,0.727274
saxpy,f64,53461,6,0,0,7.150461,0.727226
saxpy,f64,53461,7,0,0,7.165795,0.725670
saxpy,f64,53461,8,0,0,7.214628,0.720758
saxpy,f64,53461,9,0,0,7.218524,0.720369
saxpy,f64,53461,10,0,0,7.512682,0.692163
saxpy,f64,53461,11,0,0,5.184137,1.003060
saxpy,f64,53461,12,0,0,7.350519,0.707433
saxpy,f64,53461,13,0,0,7.503193,0.693038
saxpy,f64,53461,14,0,0,7.540230,0.689634
saxpy,f64,53461,15,0,0,7.431749,0.699701
saxpy,f64,53461,16,0,0,3.549831,1.464859
saxpy,f64,53461,17,0,0,7.394233,0.703251
saxpy,f64,53461,18,0,0,7.392699,0.703397
saxpy,f64,53461,19,0,0,3.161773,1.644647
saxpy,f64,74480,0,0,0,5.222662,0.995661
saxpy,f64,74480,1,0,0,5.996538,0.867167
saxpy,f64,74480,2,0,0,6.126254,0.848806
saxpy,f64,74480,3,0,0,6.189894,0.840079
saxpy,f64,74480,4,0,0,6.291857,0.826465
saxpy,f64,74480,5,0,0,6.203298,0.838264
saxpy,f64,74480,6,0,0,6.290794,0.826605
saxpy,f64,74480,7,0,0,6.231323,0.834494
saxpy,f64,74480,8,0,0,6.284159,0.827477
saxpy,f64,74480,9,0,0,6.292388,0.826395
saxpy,f64,74480,10,0,0,6.371514,0.816133
saxpy,f64,74480,11,0,0,3.397560,1.530510
saxpy,f64,74480,12,0,0,3.351542,1.551525
saxpy,f64,74480,13,0,0,6.342757,0.819833
saxpy,f64,74480,14,0,0,6.303305,0.824964
saxpy,f64,74480,15,0,0,6.251721,0.831771
saxpy,f64,74480,16,0,0,6.307041,0.824475
saxpy,f64,74480,17,0,0,6.356289,0.818087
saxpy,f64,74480,18,0,0,6.317205,0.823149
saxpy,f64,74480,19,0,0,6.330897,0.821369
saxpy,f64,103763,0,0,0,2.916783,1.782786
saxpy,f64,103763,1,0,0,4.720606,1.101553
saxpy,f64,103763,2,0,0,4.914094,1.058181
saxpy,f64,103763,3,0,0,3.343515,1.555249
saxpy,f64,103763,4,0,0,5.172008,1.005412
saxpy,f64,103763,5,0,0,5.203129,0.999399
saxpy,f64,103763,6,0,0,5.191025,1.001729
saxpy,f64,103763,7,0,0,5.205217,0.998998
saxpy,f64,103763,8,0,0,5.223428,0.995515
saxpy,f64,103763,9,0,0,5.231460,0.993986
saxpy,f64,103763,10,0,0,5.221850,0.995816
saxpy,f64,103763,11,0,0,5.217387,0.996668
saxpy,f64,103763,12,0,0,5.221588,0.995866
saxpy,f64,103763,13,0,0,5.224085,0.995390
saxpy,f64,103763,14,0,0,5.215289,0.997068
saxpy,f64,103763,15,0,0,5.218043,0.996542
saxpy,f64,103763,16,0,0,3.435562,1.513581
saxpy,f64,103763,17,0,0,5.223953,0.995415
saxpy,f64,103763,18,0,0,5.243223,0.991756
saxpy,f64,103763,19,0,0,5.244018,0.991606
saxpy,f64,144560,0,0,0,2.725393,1.907982
saxpy,f64,144560,1,0,0,3.743410,1.389108
saxpy,f64,144560,2,0,0,2.915370,1.783650
saxpy,f64,144560,3,0,0,3.744864,1.388568
saxpy,f64,144560,4,0,0,3.287690,1.581658
saxpy,f64,144560,5,0,0,2.922797,1.779118
saxpy,f64,144560,6,0,0,2.040582,2.548292
saxpy,f64,144560,7,0,0,2.550062,2.039166
saxpy,f64,144560,8,0,0,2.945636,1.765323
saxpy,f64,144560,9,0,0,3.760206,1.382903
saxpy,f64,144560,10,0,0,3.774245,1.377759
saxpy,f64,144560,11,0,0,3.780858,1.375349
saxpy,f64,144560,12,0,0,3.791667,1.371428
saxpy,f64,144560,13,0,0,3.774540,1.377651
saxpy,f64,144560,14,0,0,3.195363,1.627358
saxpy,f64,144560,15,0,0,2.941082,1.768057
saxpy,f64,144560,16,0,0,3.772422,1.378425
saxpy,f64,144560,17,0,0,3.799041,1.368767
saxpy,f64,144560,18,0,0,3.777746,1.376482
saxpy,f64,144560,19,0,0,3.784570,1.374000
saxpy,f64,201396,0,0,0,2.297685,2.263147
saxpy,f64,201396,1,0,0,3.248266,1.600854
saxpy,f64,201396,2,0,0,3.379008,1.538913
saxpy,f64,201396,3,0,0,3.380426,1.538268
saxpy,f64,201396,4,0,0,3.383805,1.536732
saxpy,f64,201396,5,0,0,3.380255,1.538345
saxpy,f64,201396,6,0,0,3.382839,1.537170
saxpy,f64,201396,7,0,0,3.388587,1.534563
saxpy,f64,201396,8,0,0,3.378073,1.539339
saxpy,f64,201396,9,0,0,2.841468,1.830040
saxpy,f64,201396,10,0,0,2.724996,1.908260
saxpy,f64,201396,11,0,0,3.345804,1.554185
saxpy,f64,201396,12,0,0,3.356147,1.549396
saxpy,f64,201396,13,0,0,3.249105,1.600441
saxpy,f64,201396,14,0,0,3.388017,1.534821
saxpy,f64,201396,15,0,0,3.378753,1.539029
saxpy,f64,201396,16,0,0,2.844679,1.827974
saxpy,f64,201396,17,0,0,3.390556,1.533672
saxpy,f64,201396,18,0,0,1.950133,2.666485
saxpy,f64,201396,19,0,0,1.783144,2.916197
saxpy,f64,280578,0,0,0,2.572438,2.021428
saxpy,f64,280578,1,0,0,2.789464,1.864158
saxpy,f64,280578,2,0,0,2.808675,1.851407
saxpy,f64,280578,3,0,0,2.529546,2.055705
saxpy,f64,280578,4,0,0,1.772324,2.934001
saxpy,f64,280578,5,0,0,1.773382,2.932250
saxpy,f64,280578,6,0,0,1.771020,2.936160
saxpy,f64,280578,7,0,0,2.810898,1.849943
saxpy,f64,280578,8,0,0,2.507247,2.073988
saxpy,f64,280578,9,0,0,2.522938,2.061089
saxpy,f64,280578,10,0,0,3.186899,1.631680
saxpy,f64,280578,11,0,0,3.192248,1.628946
saxpy,f64,280578,12,0,0,3.193628,1.628242
saxpy,f64,280578,13,0,0,3.195265,1.627408
saxpy,f64,280578,14,0,0,3.188113,1.631059
saxpy,f64,280578,15,0,0,3.193138,1.628492
saxpy,f64,280578,16,0,0,3.055805,1.701679
saxpy,f64,280578,17,0,0,3.191903,1.629122
saxpy,f64,280578,18,0,0,3.195647,1.627214
saxpy,f64,280578,19,0,0,3.185995,1.632143
saxpy,f64,390892,0,0,0,2.821440,1.843030
saxpy,f64,390892,1,0,0,2.982816,1.743319
saxpy,f64,390892,2,0,0,1.781577,2.918762
saxpy,f64,390892,3,0,0,2.735645,1.900831
saxpy,f64,390892,4,0,0,2.591850,2.006289
saxpy,f64,390892,5,0,0,2.692355,1.931394
saxpy,f64,390892,6,0,0,2.691567,1.931960
